stellar_mass	orb_period	planet_mass	env_mass
1.21	-59.23886390991768	-1.7928703838571602	-0.04510001898739356
1.03	-20.721237530400728	-6.454653681891166	-1.4611255264815697
0.98	-24.960308867429255	-4.429053456496396	-0.5309227622859696
0.81	-46.5732347869282	-2.952571376483541	-0.1743748669523343
1.05	-50.65970369963455	-1.9023461691096963	-0.053543792683226614
0.85	-39.87172071803264	-1.7400521843381132	-0.04174315065947054
1.07	-51.910531245991926	-1.673437596993982	-0.03824315570912403
0.9	-57.07579508387415	-7.916991740924885	-2.516289933310883
0.96	-31.443455186363742	-5.06878388682426	-0.7612593839363603
1.25	-54.992031462361666	-4.257360075485019	-0.47029078536748015
0.46	-10.6779347194025	-2.322969276405781	-0.09277175264491075
0.64	-48.37560269883471	-2.1928994007708003	-0.079116002567945
1.07	-32.116371292950745	-7.179245091595762	-1.9170458242991193
1.16	-55.36365859767196	-0.909537374093641	-0.007418665326897467
1.08	-40.53672754462884	-3.782802675321338	-0.3410684484097584
1.25	-12.048645772030433	-3.058448251873254	-0.1942902974007958
0.62	-34.50702204752187	-4.691258695936774	-0.6120551147656298
1.01	-56.651987809507304	-4.541321610033446	-0.5621579599198635
1.08	-49.06748450586339	-4.198623312104678	-0.45684295024623944
0.91	-47.699519652079225	-2.0491492129032842	-0.06623368106896804
0.75	-47.69696749879362	-1.4653783060145127	-0.02673337178053239
0.57	-48.7046986134732	-2.2007656934760043	-0.07980671489285247
1.05	-59.211542122925785	-0.7919980240459694	-0.005012679083456039
0.29	-27.283952048805407	-5.469241681501244	-0.9180029883126744
0.95	-18.190800296999257	-5.655724193673428	-1.0134173414103538
0.97	-33.59070455428797	-1.1953963072632843	-0.01519261932130191
0.99	-24.256274565167395	-4.060613540081024	-0.41135287515491337
0.9	-24.619319083686417	-4.898724762410744	-0.6970383232278534
1.15	-52.49669616966437	-5.3787348073867145	-0.885330448200845
1.21	-54.37841328435043	-1.700343919163588	-0.039034513985961736
1.2	-18.2612058358917	-6.7715616983155416	-1.6529383080568334
0.89	-13.155114102084354	-2.656257629305732	-0.13438770652904902
1.15	-32.946133697605326	-1.150477842522659	-0.014160418221246812
0.93	-57.68509985928419	-9.063796695460523	-3.6116952264622153
1.28	-50.12232043318505	-1.4022617163841002	-0.023764000378857897
0.66	-58.59748548146368	-0.7163200163839771	-0.003795685592242839
0.86	-27.974598960508537	-3.3574946866027897	-0.2488665196182049
1.29	-34.99388490584911	-2.0898408183461763	-0.06964233436952051
0.97	-19.79934716048915	-4.18943392043149	-0.4544399175601316
0.97	-28.90817925890525	-3.8041441969195917	-0.3532739167461894
1.15	-52.524097010470705	-3.0508535611795486	-0.19414160994598822
1.0	-35.49319152136406	-3.156128863022161	-0.21160956923699104
1.22	-42.41272472433293	-1.894845353116882	-0.053624724237460744
0.87	-34.61504530944615	-3.350737489697641	-0.24632181879035855
0.87	-25.504953466571664	-4.339119627330742	-0.5021534204280924
1.26	-45.69092057254226	-2.7222984108579884	-0.14028413155423147
0.81	-51.649208399364014	-2.5412846510694114	-0.11866734403041629
1.11	-43.824600677031356	-4.131027618960234	-0.4395293350085369
0.98	-21.880423555098645	-5.826858774248734	-1.0923128106021027
0.85	-41.882829546511026	-3.0038197527379227	-0.18296667607081102
1.04	-15.538953374404526	-1.9443396966656663	-0.057241036242820904
0.97	-12.554521709803243	-7.230485434910294	-1.994414072466605
0.9	-36.85348950501114	-6.049398066485522	-1.2184092351320368
0.1	-42.273594341736676	-7.697661822232637	-2.396520167366437
1.04	-20.298970967621084	-9.535224407647824	-4.1856492697652214
0.82	-51.7478441828764	-7.671281754952075	-2.3240304080318364
0.58	-38.920494355819116	-4.1907677892179915	-0.45727069863918135
1.18	-47.400415910923655	-3.040963152828972	-0.18802141657629845
1.08	-29.507181552659077	-7.3683240383132205	-2.074329419192901
1.0	-15.399735268775459	-5.323862237685679	-0.8675161544388337
1.21	-12.808298938900661	-0.9815211783175859	-0.008946512124294146
0.75	-12.139431656312961	-1.6196513651825097	-0.034947057183296354
0.94	-32.2334427566061	-4.588089897050916	-0.5767114996218425
1.06	-40.07475606460631	-5.146080268419678	-0.779573902630922
0.96	-21.954130158045047	-5.419636478584754	-0.9142059546666417
0.95	-17.128550438481074	-2.257118426903474	-0.08653566854408173
1.19	-58.97390648824083	-0.6988287115560246	-0.0036523629777346976
0.38	-10.502441181147661	-1.861425856841013	-0.05004159566427838
0.91	-53.98905453280339	-1.1451606120297204	-0.013632537566335508
0.85	-18.196314247784297	-4.141124299361912	-0.43897379474078824
1.02	-24.6628060659173	-4.141431828383236	-0.44283154053693613
1.0	-47.07412710463437	-3.140851598598637	-0.2078539663400468
0.49	-51.009411836016056	-1.904238762765038	-0.054958103018506343
0.82	-37.023686081718495	-3.7380258070518924	-0.3388931007854802
0.77	-24.5936613938206	-2.990938446675789	-0.18342888999784876
0.88	-25.434957635819764	-1.5265294111360983	-0.029993667665398453
0.83	-51.20357252830036	-6.181643262694976	-1.2960428418528316
0.87	-58.02306977396748	-5.322348822811288	-0.8690005456639569
1.1	-39.97868556511312	-9.833562722114332	-4.56631599404065
0.72	-53.93569292476785	-2.454246991291411	-0.10705530141230979
1.07	-44.68154413588403	-1.7848091535275117	-0.04619975189757986
0.74	-28.80295307225639	-4.233830396341407	-0.4643574718791442
0.64	-15.199338429393224	-5.519528625349228	-0.973956300768827
0.4	-42.52079022537045	-2.997711340687447	-0.18454468787698067
0.94	-56.78286668901575	-1.0445123012313342	-0.010695395652717446
0.88	-57.88341672314685	-1.8270324706185979	-0.048558156106310625
1.18	-36.12266960590737	-1.1275366978809207	-0.012973967273745876
0.86	-18.688259049133165	-0.34752598042770333	-0.0005302378418161192
1.05	-36.36937097853257	-0.32681584474295605	-0.00046529436275209756
0.89	-44.94033992940445	-2.1636666924746195	-0.07624255504763273
0.93	-33.54963607070121	-3.7450658891176545	-0.33556310045200255
0.84	-24.616356166573794	-4.55014294837519	-0.5590188727076605
0.79	-19.090312334978563	-2.931967372777021	-0.17405685175780153
0.84	-52.641496602378005	-7.2167181104145905	-1.9354336549563826
0.88	-19.503608048035833	-4.357164907184648	-0.5036630970300909
0.94	-59.98355626324521	-3.4680206066940316	-0.2714637958188546
0.61	-36.988600265949216	-1.651197633141578	-0.036393291132562386
1.01	-56.38756564400118	-0.9051406716200505	-0.007301463419572723
0.42	-20.438666387109755	-3.7448010187936434	-0.33035072146061106
0.71	-31.853712215229503	-5.115314488981802	-0.7687233545273864
1.09	-56.00181207492182	-0.7490822938816875	-0.004345679395248445
0.34	-32.397026862336304	-6.113799163762332	-1.259473320283069
0.95	-58.00610188433312	-1.7525534391647342	-0.04218084640541332
0.89	-51.53428534236123	-7.342318651731372	-2.072828412763945
1.02	-50.90722191277451	-5.891800612600431	-1.126683713668443
1.0	-36.18814534739349	-4.626787676248419	-0.5826337907238213
0.8	-42.97772917965114	-0.6973370004566183	-0.0035553116533560843
1.06	-26.306843842055933	-7.8246549144209485	-2.4717038928791477
1.28	-49.06724283333526	-7.5723872158959225	-2.2372365592942813
1.0	-37.89519333168633	-2.658238684426218	-0.1312343987090063
0.92	-58.32013030949633	-4.556079453970268	-0.5602431066144574
1.0	-54.45029247363526	-2.104455702121006	-0.07043272174481227
1.29	-28.639043752014096	-4.112661386757152	-0.43046280693629096
0.98	-37.579370082837116	-2.419971254182754	-0.10244754726391164
1.14	-37.93779400385042	-10.775227758860723	-5.8038397655681555
0.7	-36.065709306349255	-3.2107547790589885	-0.22182819417110336
0.83	-27.700767856111536	-3.6079791070051836	-0.30781008779822394
1.24	-51.43252554344688	-2.8112647661518473	-0.15165781888349597
0.94	-10.4405996099282	-3.1750728682288374	-0.21414800831982683
1.28	-15.11677657285665	-2.441063376694011	-0.10765566391795654
0.79	-42.65573573043888	-4.841926518229727	-0.6776994656252775
1.05	-30.6243990896747	-5.850042979398568	-1.1311781149637714
1.04	-49.44288049637778	-2.470668422505377	-0.10827579709041675
1.36	-14.453999682686366	-1.5814693980305345	-0.03249352294652196
1.08	-38.27099480685102	-2.075463635535092	-0.06864274139148331
1.16	-13.706816384827405	-3.1312743457427814	-0.2091235166733626
0.79	-24.628293812323246	-2.740248908368776	-0.14357966224320579
1.26	-16.536677156393445	-5.52429385059524	-0.9607933650609713
0.48	-36.099102485049144	-1.703763217839358	-0.04018317385982858
1.3	-18.094926469883045	-6.988097336810316	-1.8123833647564587
1.0	-14.558001599668653	-6.396034026567171	-1.42257010487467
0.9	-16.212178168426224	-8.276734086042168	-2.8454448316589325
1.08	-59.25706450889823	-1.9628867797327265	-0.0592734781539057
0.71	-27.659846145058562	-3.8305394504263726	-0.35362338618827754
0.87	-54.561834805514124	-0.9541312357804286	-0.008400503794293449
0.91	-59.109645568038566	-6.38355643827108	-1.4286378541894416
1.14	-58.52489146148976	-2.038584177268122	-0.06395886594912197
1.01	-57.851935631522494	-4.912744109341537	-0.7022333855249724
1.26	-52.76860491440607	-3.6901119899237385	-0.31886707518997964
0.98	-28.544335001425395	-2.1554501301479374	-0.07415363955552215
1.19	-50.235108842157906	-3.261920651487493	-0.22971897286578358
1.01	-22.535297914243728	-1.9869767630977524	-0.06042848590336471
1.24	-25.111468146985313	-4.016403062789036	-0.40356108082840475
1.01	-18.648174352947663	-7.823273303529554	-2.475299072975812
1.22	-16.082361775781802	-1.5018281185667215	-0.02805355928142498
0.39	-49.68764294655409	-2.6657781121819495	-0.13309509058034205
0.56	-28.843032854512664	-5.899172056167065	-1.1428686842790376
0.98	-58.98713264423036	-3.323577765600377	-0.24730996220258394
0.51	-57.4027677067594	-2.558517798473545	-0.12015992335746009
0.81	-27.088340243339285	-3.614644072596098	-0.3071205035285905
0.87	-19.7831947995489	-3.842318560283783	-0.3616593735312034
0.84	-36.13947286703838	-4.372899194168092	-0.5069912468148394
1.07	-47.9053049538154	-7.792466926924249	-2.3582244419889538
0.5	-21.11262440845875	-5.937893243898048	-1.1504287926027361
0.66	-22.123722459839435	-1.8518109936688814	-0.05039005800657761
1.06	-12.942239874860931	-1.4971796687654724	-0.028327911415731166
0.76	-57.109207904771665	-8.701221122169361	-3.2265947637799592
1.03	-19.671072628313986	-4.014661400793052	-0.40402696356836626
0.82	-51.70550568103729	-3.875194931370526	-0.36477540042844586
1.24	-54.3177743853142	-1.7354890749889265	-0.04173927910157619
1.09	-35.95561522166794	-4.074930259400438	-0.4252998970816403
0.93	-43.030128926274614	-3.674241537330073	-0.31794143361201754
0.95	-33.00142027774817	-0.5313680539464394	-0.0016998693317689649
1.02	-42.5049729612038	-4.8447975147799465	-0.6701882179596677
0.94	-55.04697387068106	-5.494876815908102	-0.9561228373858262
0.87	-17.53852449256318	-4.8216182725368695	-0.6589698896434917
0.97	-56.74436255616801	-1.1901483619824371	-0.015206849502762314
0.89	-51.66007553205608	-3.3479550495436445	-0.24264999641092666
0.86	-54.05122675632293	-3.6243885367856974	-0.31165122870038164
1.01	-18.544742348812782	-4.790297198908055	-0.6448347948200922
0.85	-30.421056428811525	-3.243934957542219	-0.2305572369943464
1.05	-24.972003928354155	-2.0341242289060095	-0.0635584308729156
1.06	-50.84176107108074	-2.7011050248066515	-0.13803872905597306
1.12	-32.54949409052107	-5.222650294863437	-0.8204062629864545
1.04	-36.36277127329609	-8.390703723930407	-3.0057999586586135
1.03	-52.95561845541282	-5.009023044739005	-0.7286840605751423
0.64	-45.835225449957285	-4.986636723183799	-0.7319894512124152
0.78	-47.76170984906378	-5.347626779858402	-0.8756437604810584
0.91	-58.708067413316606	-3.9312716747085306	-0.37548678887934533
0.5	-58.86558432134482	-4.581835237127015	-0.5726389286948733
1.14	-42.41797428027133	-4.395863829739294	-0.5218916984844101
1.12	-39.37162377295019	-6.227777261783848	-1.3038721294735667
0.96	-49.0114114538747	-2.6656339399793088	-0.132118088583301
0.78	-34.338193405016554	-3.0055681946550834	-0.1869326558408068
0.47	-14.973072631817487	-6.216701217342793	-1.323554932808324
1.17	-26.162838576796794	-2.6601387559943968	-0.13317554678978977
1.31	-59.12577493492537	-1.1940492882014986	-0.015342078627082112
1.0	-23.81822063855885	-2.7573020348444475	-0.14672090373649316
0.8	-35.602059415842476	-5.025422254322839	-0.7416717251629333
0.88	-19.486310885091022	-4.6511631583545086	-0.602651427052226
1.01	-56.463909676766036	-3.2228406276222645	-0.22342016980336563
1.08	-57.987945244279196	-2.7267369175877745	-0.1428116407752635
1.24	-17.61505507188141	-5.69782816535564	-1.0483405511771373
0.86	-50.92235739984197	-2.2085793117523056	-0.07999718606767095
0.42	-14.112206875453406	-3.754494338862864	-0.3349677189929238
1.06	-11.479442167060135	-4.679097643155386	-0.6157577748955978
0.93	-21.434013204295198	-6.029164671298327	-1.2251565435014842
1.06	-36.59425604488587	-4.391512478195067	-0.508867873339972
0.82	-42.31251548770591	-0.5210289467742326	-0.001655129208205881
0.91	-58.46800242721298	-6.440871684967164	-1.4544688112958644
1.0	-18.870733991552026	-5.65317556596942	-0.9943554223071144
0.92	-47.38438777548342	-7.8324701229073534	-2.492440707936086
0.97	-10.596692531083388	-2.3280904955481834	-0.09246473733756137
1.32	-52.126233664103964	-3.8275483003334396	-0.35404619117834474
1.21	-35.627239230134535	-5.3442986932979615	-0.8799215162592094
0.55	-12.510341517849053	-4.787224171242081	-0.6512010453910188
0.96	-31.503542580004943	-3.8144205066245527	-0.34847790672913276
1.04	-49.41065889353544	-9.537545856269407	-4.206234947669021
1.02	-16.364258423587554	-5.153095037805258	-0.804052187547722
0.79	-24.512956069682087	-6.87017252437639	-1.7277520633437895
1.19	-39.926819790423494	-3.1303966259792606	-0.20506039344925278
1.13	-23.134575592088115	-2.012929490129787	-0.06223628316383592
0.79	-55.07712526177708	-2.3895843381676887	-0.09937398959159191
0.8	-38.83092482698882	-2.1989917642256307	-0.07952355165991482
1.04	-54.96597620766896	-4.272305626132153	-0.48310257925047995
0.77	-24.659297223756752	-3.229674785724762	-0.22363240986319938
1.15	-26.046317563000606	-2.631265569665741	-0.1282363437518805
0.79	-48.691427360207584	-1.9810030368621225	-0.05969555595145581
1.18	-24.00219262397684	-3.275863775332153	-0.2321291383565196
0.99	-54.670486894580236	-4.083553589400479	-0.42029515813901686
1.02	-16.66033684896269	-3.30159799411013	-0.23669738339252844
0.93	-36.76330673595159	-0.4854798322257683	-0.001339437532908976
1.19	-16.697612293796123	-2.7616095265285288	-0.14715479215321442
0.82	-12.018805051167949	-3.1980380898481964	-0.21950365115819162
1.08	-38.646189892057876	-2.4617185096414613	-0.10824990752793649
1.14	-31.234444798613865	-0.8975118039570125	-0.007085021297372056
1.07	-39.47405349406671	-3.205073051259671	-0.21820552500315996
0.88	-47.43338793482038	-2.4294654236107442	-0.10465743456739465
0.84	-46.98987894179063	-4.8849089668699115	-0.6978200105537562
1.05	-28.576436606098596	-3.998607725241851	-0.401640859570803
0.89	-37.41190713720467	-7.524053936023259	-2.2067628542156927
0.81	-16.690003361855073	-3.61516676327995	-0.3103265897717664
0.54	-16.474931097285435	-3.249657182948326	-0.22583931540897662
0.74	-13.194017294784512	-4.46049621550592	-0.5331865933791791
1.16	-16.088673563017238	-2.05633765447742	-0.06688348947176145
0.96	-22.68944633994124	-2.352545868027094	-0.09489380887513393
0.55	-57.09960145372024	-3.0857753035796325	-0.19731266848232903
0.58	-19.55322760899538	-4.4038696125116	-0.5163958207271424
1.01	-50.36628587298697	-1.8821516822001443	-0.0526099485849393
0.87	-39.72796325916467	-1.9170048385616432	-0.05519918210724163
1.21	-14.938353490840104	-5.277123137254744	-0.8360202065110999
0.85	-15.720343602857113	-2.1078825443846445	-0.0701454176123197
0.98	-12.73996944364332	-3.5815975463609333	-0.2947099431405902
0.99	-45.8707736931115	-2.374983661674064	-0.0977663470320567
0.23	-23.75734989595368	-2.1824712861231195	-0.07630225279580552
0.56	-30.352185450425797	-2.16348082762501	-0.07555416129519714
0.68	-10.45257235544945	-3.645927401807971	-0.31284721597779497
0.95	-56.65255375335593	-4.076248936294011	-0.41756994169123
0.91	-38.743695030788174	-4.276647851406454	-0.48284810334518435
1.21	-59.137550423153236	-2.3535882953075644	-0.0956675660160744
1.1	-52.36885226878231	-7.133766444854204	-1.895144915112533
0.85	-39.955952193411036	-0.8687024220401585	-0.00633905210374981
0.99	-24.36349553704376	-3.4694000105797467	-0.2752077344597792
0.79	-48.415020452895654	-6.615629204775155	-1.56293902047969
0.86	-44.42289438586194	-2.33330807986682	-0.09419669736276787
0.81	-10.278090673504428	-6.981547599945047	-1.797256244273249
0.73	-29.82598290355529	-2.4643099459047186	-0.10971333751675053
0.84	-30.051093627150756	-2.7397712204816553	-0.14277711369380658
0.14	-36.69227836729736	-8.401373471877942	-3.0116224852520683
0.99	-26.578431402935184	-5.111275430459191	-0.7807049332140502
0.98	-44.365226815993196	-6.093246176327389	-1.2577851492137584
1.13	-30.948902646912714	-6.656708401654019	-1.573374880315528
0.73	-56.387649472022666	-4.842376464553892	-0.6759668827098679
0.96	-47.24536930002203	-7.071301255479886	-1.8518339649215816
0.59	-11.234818665539128	-2.046692085802344	-0.06550352697085275
0.94	-40.99668782024234	-8.123551124415492	-2.710941241820211
0.76	-34.599520102250764	-2.70627554206012	-0.1391881837184907
1.01	-35.89573421334775	-2.103473691337633	-0.07110456566830563
0.71	-36.8933170511811	-5.433294270172842	-0.9162441630222857
